Endometriose - wo bleibt die Diagnose?;bi;ge;2020
Tropenkrankheiten - Tickende Zeitbomben?  - Die Verbreitung von Leishmaniose in Europa;bi;geo;2020
Epigenetik - Sind Traumata vererbbar?;bi;psy;2020
Die Heizung aus dem Supermarkt - Eine Untersuchung des Energiespeicherpotenzials von Latentwärmespeichern;ch;ph;2020
"Theatrale Darstellung der Entwicklung der ""Esmeralda"" aus "" Der Glöckner von Dame"" (Victor Hugo, 1831) mit den Mitteln des epischen Theaters.";ds;psy;2020
"""An der Schwelle"" Theatrale Untersuchung mit den Mitteln des Bewegungstheaters und des Lichtdesigns";ds;ku;2020
"Theatrale und filmische Umsetzung des Themas ""Neue Medien"" mit den Mitteln des dokumentarischen Theaters";ds;ku;2020
Does Jamaica´s colonial past still haunt the country? A closer look at Jamaica´s political, economic and social structure.;en;ge;2020
Die Entwicklung und Funktion des Sumosports in der japanischen Geschichte - auch heute ein erhaltenswertes kulturelles Erbe oder unmoralische Gesundheitsgefährdung?;ge;bi;2020
Jeanne d´Arc - historischer Mythos oder historische Realität?;ge;psy;2020
Die Gladiatorenkämpfe in Rom - ein sportliches Spektakel zur Belustigung der Bevölkerung oder ein gesellschaftspolitisches Instrument?;ge;sp;2020
Die Pyramiden von Gizeh: reiner Totenkult oder mathematische Meisterleistung?;ge;ma;2020
Wurde von allen verhandelt und gebilligt, was alle betraf? Das Einstimmigkeitsprinzip der römischen Republik;ge;lat;2020
Ging es Malala Yousaftai mit ihrem Engagement nur um eine Reform des pakistanischen Bildungssystems oder um eine grundsätzliche Kritik an den Taliban?;ge;geo;2020
Japans Traditionssport - Half die Kampfkunst Karate der japanischen Bevüölkerung, sich gegen die Ausbeutung durch das Kaisertum zur Wehr zu setzen?;ge;sp;2020
Wurde von allen verhandelt und gebilligt, was alle betraf? Das Einstimmigkeitsprinzip der römischen Republik;ge;lat;2020
Ist der Anbau von Ölpalmen ein Gewinn für die Sozioökonomie auf Sumatra oder eine ökologische Katastrophe?;geo;ch;2020
Veganismus -  Ein Schlüssel zum Umweltschutz oder ein moderner Ernährungstrend?;geo;bi;2020
Das Insektensterben in Deutschland - ein unaufhaltsamer Prozess?;geo;bi;2020
Konzeptionierung und Vorstellung eines Adbusting-Projekts als politischer Protest im urbanen Raum;ku;pw;2020
Mit welchen malerischen Mitteln lässt sich der Tod aus persönlicher und philosophischer Sicht adäquat darstellen?;ku;phi;2020
Welche Prägung hat die DDR-Fotografie 30 Jahre nach der Wende? Eine multimediale Reise aus verschiedenen Blickwinkeln;ku;ge;2020
Wie hat sich das Ziselierhandwerk im Industrialisierungsprozess verändert? Untersuchung und Vergleich der Arbeitsverfahren in den letzten 300 Jahren.;ku;ge;2020
Inwiefern kann die Erprobung von gestischen und abstrakten Vorgehensweisen in der Malerei eine Überwindung von Verhaltensmustern unterstützen?;ku;psy;2020
25 Jahre Einfluss auf mein Schönheitsideal - Fotografische Auseinandersetzung;ku;ge;2020
Bin ich schön? Der Körper zwischen biologischer Funktion und künstlerischem Ausdruck.;ku;bi;2020
"Inwiefern kann mit Methoden des ""Liquid Light"" die Stimmung von life-music-performances verstärkt werden?";ku;ph;2020
Ist Latein die Mutter der europäischen Sprachen? Geschichtliche Untersuchung anhand der Völkerwanderung;lat;ge;2020
Autonome Elektromobilität in Großstädten. Was erwarten wir von modernen Fahrzeugantrieben?;ph;ch;2020
Gibt es eine Grenze des menschlichen Potenzials?;phi;bi;2020
"Sind die ""psychisch Gesunden"" in der modernen Gesellschaft in Wirklichkeit krank? - Eine Auseinandersetzungmit Erich Fromms Bild des modernen Menschen im Hinblick auf Narzissmus, Entfremdung, Konformismus und Verlust von Individualität.";phi;psy;2020
Künstliche und menschliche Intelligenz - werden immer wesentliche Unterschiede zwischen beiden bestehen oder können die Gemeinsamkeiten überwiegen?;phi;inf;2020
Die Funktion der Kunst des Expressionismus - Katharsis oder negative Utopie?;phi;ku;2020
Zerstört der Kapitalismus unsere Fähigkeit zu wahrer Liebe? Eine Auseinandersetzung mit Erich Fromm und Eva Illouz;phi;psy;2020
Geschlechteridentität: Führt eine genderneutrale Erziehung zur Entwicklung einer autonomen Pesönlichkeit? Eine Untersuchung unter psychologischen und biologischen Gesichtspunkten.;psy;bi;2020
"""Glückliche Frauen gebären glückliche Kinder."" Ist es tatsächlich so einfach? [Eine psychologische Betrachtung]";psy;bi;2020
Zucker, ein Nahrungsmittel oder ein Suchtstoff?;psy;bi;2020
Lie to me - Kann Körpersprache unsere Gedanken verraten?;psy;ds;2020
Inszenierung des Black Metal - Eine bewusste Provokation?;psy;ku;2020
Gefangen in den Hörgewohnheiten unserer Vorfahren - Ist der Mensch musikalisch geprägt?;psy;mu;2020
Neuroleptika - zwingend notwendig zur Behandlung von Schizophrenie?;psy;bi;2020
Entsprechen Pippi Langstrumpf, Tommy und Annika dem Es, dem Ich und dem Über-Ich nach S. Freud? Analyse eines Romans von Astrid Lindgren in Bezug auf das 3 Instanzenmodell nach S. Freud;psy;de;2020
Hypersensibilität: eine Einschränkung oder eine besondere Fähigkeit?;psy;bi;2020
Südafrika - Ein problemloser Übergang von der Apartheid in die Demokratie oder ein Land im Stillstand?;pw;ge;2020
Die Globalisierung: Ein Gewinn für die Indigenen Völker im brasilianischen Amazonasgebiet oder die Zerstörung ihrer Lebensgrundlage?;pw;geo;2020
Frauenquote - ein sinnvolles Mittel zur Gleichberechtigung der Frau?;pw;ge;2020
Sind Tierversuche noch aktuell? Eine Untersuchung anhand von Beispielen aus der molekularen Genetik;bi;ch;2021
Inwiefern kann der gezielte Einsatz von Mykorrhiza-Pilzen im Gemüseanbau das Problem des kommenden Nahrungsmangels abmildern oder sogar verhindern?;bi;geo;2021
Gefangen im Rausch. Welchen Einfluss hat ein übermäßiger Alkoholkonsum oder eine Alkoholsucht auf den Körper und inwiefern beeinflussen biologische Schäden und Veränderungen die psychische Gesundheit?;bi;psy;2021
Der Reiter formt das Pferd - Welchen Einfluss hat die sportliche Ausbildung des Reiters auf die körperliche Gesunderhaltung des Pferdes?;bi;sp;2021
Schülererwartungen im Umgang mit Modellen: Empirische Analyse der Modellkompetenz am Beispiel des biologischen Modells der DNA-Helix.;bi;psy;2021
Inwiefern lässt sich mit den Mitteln des politischen Theaters die gesellschaftliche Spaltung durch rassistische Ideologien darstellen?;ds;pw;2021
Warum gab es keine Entschädigung für vietnamesische Agent-Orange-Opfer in Folge des Vietnam-Krieges? Eine Untersuchung der politischen und rechtlichen Hintergründe.;ge;bi;2021
Warum entwickelte sich die Tattoo-Mode von außergewöhnlichen Einzelfällen zu einem Massenphänomen?;ge;ku;2021
Hannibal ante portas? Warum verzichtete Hannibal nach der Schlacht bei Cannae 216 v. Chr. Auf den Angriff auf Rom?;ge;lat;2021
Der Einfluss neoliberaler Theorien auf die Diktatur Augusto Pinochets - Impulse für eine Modernisierung des Landes zum Wohle der Bevölkerung?;ge;phi;2021
War die Gründung der ersten Kreuzfahrerstaaten legitim? - Eine Betrachtung am Beispiel Bohemumds von Tarent, Fürst von Antiochia.;ge;pw;2021
Globalisierte Landwirtschaft in den Entwicklungsländern: Ist ein nachhaltiges und ertragsfähiges Wirtschaften nur mit Einflussnahme von transnationalen Agrarkonzernen möglich?;geo;bi;2021
Aquaponik - Ein vielversprechendes nachhaltiges System für die Nahrungsmittelproduktion oder ein Irrweg?;geo;bi;2021
"""Fridays for Future"" - ein geografisch und psychologisch determiniertes Phänomen der entwickelten Nationen?";geo;psy;2021
"Black Art? - Folgt meine eigene künstlerische Expedition Klischees, die man mit ""Black Art"" verbindet oder kann ich mich davon absetzen?";ku;ge;2021
Landschaft im Computerspiel. Wie entwickle ich künstlerische Techniken um Fiktion und Natur im Baukastenprinzip zusammenzubringen?;ku;inf;2021
Upcycling - wie können wir durch kreatives Gestalten den persönlichen Selbstwert und materiellen Neuwert steigern?;ku;psy;2021
Sind die Grundprinzipien der Bautechnik des antiken römischen Reiches heutzutage noch aktuell? Eine Untersuchenug am Beispiel von opus caementitium, Rundbogen und römischem Straßennetz zur Zeit Vitruvs.;lat;ge;2021
Inwiefern lassen sich physikalische Grundprinzipien nutzen, um, anstelle von Virostatika unsd Antibiotika, virale und bakterielle Erkrankungen zu bekämpfen?;ph;ch;2021
Brauchen wir physische Prototypen für Tests im Windkanal? Untersuchung zur Aerodynamik am Beispiel vom Fahrzeugdesign im Vergleich von Realem und Computersimulation.;ph;inf;2021
Eine ethische Auseinandersetzung mit dem moralischen Status künstlich erzeugter Lebewesen - Welche Folgen hat die unklare Artzuweisung von Mensch-Tier-Chimären für die Kategorisierung von Lebewesen und das Selbstverständnis des Menschen?;phi;bi;2021
Warum fragen wir uns, ob wir nicht allein sind? Eine philosophische Untersuchung des Begriffs der Neugier, betrachtet am Beispiel der Suche nach extraterrestrischer Intelligenz;phi;ph;2021
Sind wir wirklich frei in unserer (Un) Freiheit? - Das jetzige deutsche Bildungssystem als exemplarisches Spannungsfeld einer möglichen menschlichen Fehlentwicklung;phi ;psy;2021
Inwiefern wirken sich biologische Vorgänge im Darm auf kognitive Prozesse und die psychische Gesundheit aus? Ist diese Verbindung beeinflussbar?;psy;bi;2021
Vom Partyrausch zur psychischen Störung - Gefährdet unsere Partykultur und der Substanzgebrauch die Gesundheit einer gesamten Generation?;psy;bi;2021
Inwieweit bestimmt Medienkonsum die Gehirnentwicklung und damit die Persönlichkeit im Kleinkindalter?;psy;bi;2021
2020 - Ein Jahr der psychischen Krisen? Inwiefern können spielend dargestellte Verhaltensmuster die Selbstreflexion zur Bewältigung der psychischen Krisen aus dem Corona-Jahr 2020 unterstützen?;psy;ds;2021
Gibt es psychologische Gemeinsamkeiten in der Persönlichkeitsstruktur von Despoten? Eine historische Untersuchung am Beispiel von Idi Amin, Duda und Augusto Pinochet.;psy;ge;2021
Könnte Bildung für alle Schichten die soziale Zerissenheit der südafrikanischen Gesellschft beenden? Eine sozialpsychologische Betrachtung unter Beachtung der ökonomischen Verhältnisse;psy;geo;2021
Das Fleischparadoxon - Wie können wir damit umgehen? Welche psychologischen Prozesse ermöglichen die differnzierte Betrachtung von Tieren als Lebensmittel und inwiefern hat die Rationalisierung der landwirtschaftlichen Tierproduktion dazu beigetragen?;psy;ge;2021
Ist Verhütung Frauensache? Geschlechtergleichberechtigung in Forschung und Marketing zur Kontrazeption;pw;bi;2021
Der Contergan-Fall der 1950er und 1960er Jahre - eine unvermeidbare Arzneimittelkatastrophe?;pw;bi;2021
Warum liegt vielen Verschwörungstheorien ein antisemitischer Kern zugrunde? Eine Analyse anhand der aktuellen Corona-Proteste;pw;ge;2021
Der Sezessionskrieg in den USA (1861-1865) - War eine kriegerische Auseinandersetzung notwendig oder hätte sie verhindert werden können?;pw;ge;2021
"Inwiefern können psychische als auch geografische Faktoren die Krankheit ""Psoriasis Vulgaris"" beeinflussen?";bi;psy;2022
Wie funktioniert die chemische Kommunikation der Ameisen und inwiefern ist diese der entscheidende Faktor für ihren evolutionären Erfolg?;ch;bi;2022
Der Friseur als Proteinchemiker. Sind Colorationen eine Form der Kunst oder gefährlich für Haut und Haar?;ch;ku;2022
Alleskönner Kunststoff! Altagsgegenstand Acrylglas und seine künstlerische Verfremdung;ch;ku;2022
"Inwiefern kann ein Verfremdungseffekt das Märchen ""Hänsel und Gretel"" eine Veränderung der Aussage bei dr Zielgruppe bewirken?";ds;psy;2022
Die eigentliche Bedeutung Albert Einsteins bei der Neufassung der klassischen Physik im 20. Jahrhundert. Warum gelang ihm, woran alle anderen vor ihm scheiterten?;ge;ph;2022
Der deutsche Schäferhund - Warum diente gerade diese Hunderasse als nationalsozialistisches Symbol?;ge;bi;2022
Inwiefern ist die Enigma ein Beispiel dafür, dass die Kryptographie für die Kommunikation im 2. Weltkrieg notwendig geworden ist?;ge;inf;2022
Inwiefern war die zunehmende Gleichstellung der Frau in der Weimarer Republik ein gesellschaftlicher und persönlicher Erfolg?;ge;psy;2022
Gleichstellungspolitik heute - Inklusion aller im Zeichen des gesellschaftlichen Egalitarismus oder Exklusion des Männlichen?;ge;pw;2022
"Inwiefern ist der Film ""Swing Kids"" in der Lage, die Situation der deutschen Swing Jugend während der NS-Zeit historisch korrekt zu illustrieren?";ge;ku;2022
Inwiefern war der deutsche Film 1933-1945 ein Instrument zur Vermittlung faschistischer Ideologien?;ge;ku;2022
Die Herstellung von Kokain in Kolumbien: Warum wird der Standort für die Herstellung von Kokain favorisiert?;geo;pw;2022
Inwiefern kann der Desertifikation in Saudi-Arabien biotechnologisch entgegengewirkt werden?;geo;bi;2022
Die wirtschaftliche Situation Nigerias: Ein Erbe der Kolonialzeit?;geo;ge;2022
Der Nil: Wasser als Basis historischer und neuzeitiger politischer Konflikte seiner Anrainerstaaten?;geo;ge;2022
Der Handelskrieg zwischen den USA und China während Donald Trumps Präsidentschaft: Folgenreicher Aufschwung der chinesischen Technik-Industrie?;geo;ge;2022
"Demographie und Stadtentwicklung in dem australischen Bezirk Footscray, Melbourne. Gentrifizierung; wird Footscray dadurch besser?";geo;en;2022
Kann der Anbau der hanfpflanze Cannabidoil (CBD) ein wirtschaftlicher Entwicklungsmotor sein, z.B. für Simbabwe?;geo;bi;2022
Der Wiener Aktionismus - von der psychologischen Intension und Wirkung des Rituellen und Morbiden in der Kunst;ku;psy;2022
Inwiefern ist der goldene Schnitt in mathematischen Formen heute noch in alter und moderner Kunst in Berlin zu finden?;ma;ku;2022
Inwiefern wird sich die Funktionsweise der Quantencomputer auf heutige Verschlüsselungstechniken auswirken?;ph;inf;2022
Gerechtigkeit in der Gesellschaft - Sollte das Erbrecht in der Bundesrepublik Deutschland im Interesse einer gerechteren Verteilung des gesellschaftlichen Reichtums reformiert werden?;phi;pw;2022
Inwiefern lässt sich das Recht auf selbstbestimmtes Sterben unter Berücksichtigung des Schmerzempfindens im philosophischen und psychologischen Kontext begründen?;phi;psy;2022
Stellt eine generelle KI eine konzeptionelle Herausforderung für das menschliche Selbstbild dar?;phi;inf;2022
Wie sollten wir mit Erkenntnissen aus unmoralischer Forschung umgehen? Hinterfragung am Beispiel der Forschung an Menschen in Deutschland von 1939-1945;phi;ge;2022
Inwiefern ist ein Dualismus von Körper und Geist vereinbar mit dem interdisziplinären Fachgebiet der Psychosomatik der Moderne? ;phi;bi;2022
Kann man den buddhistischen Wahrheitsbegriff mit den Vorstellungen des späten Wittgenstein vereinbaren und damit adäquater für den deutschen Kulturraum übersetzen?;phi;de;2022
Ist die Leidensfähigkeit eines Wesensein hinreichendes Kriterium für die Zuschreibung von Würde?;phi;psy;2022
Ist es sinnvoll anzunehmen, dass eine erhöhte Sprachkompetenz Qualia nachvollziehbarer transportieren?;phi;de;2022
Ist der Verweis auf das physikalische Konzept Relativität in philosophischen Diskussionen ein Missverständnis?;phi;ph;2022
Der freie Wille - kann er dem Menschen aus biologischer Sicht aberkannt werden?;phi;bi;2022
Inwiefern lässt sich eine Übertragung eines Traumas auf nachfolgende Generationen nachweisen? Der Versuch einer Analyse am Beispiel des spanischen Bürgerkrieges;psy;ge;2022
Hochbegabung - Fluch oder Segen? Inwiefern ist Hochbegabung genetisch bedingt?;psy;bi;2022
Profiling unter besonderer Beachtung biologischer Aspekte - Mythos oder wichtiges Werkzeug der Forensik?;psy;bi;2022
War die Black Pather Party eine Bedrohung für die innere Sicherheit der USA oder doch nur eine Rebellion gegen Rassismus?;pw;ku;2022
Politische Kunst: Beeinflussung des politischen Meinungsbildes am Beispiel von Joseph Beuys.;pw;ku;2022
Chinas Handelspolitik heute - wie weitreichend ist Chinas Einfluss auf den Welthandel der Gegenwart?;pw;geo;2022
